customer_id,tenure_months,contract_len_months,annual_revenue,num_projects,industry_risk,usage_mean_12m,usage_std_12m,usage_last_3m_mean,support_calls_12m,bill_mean_12m,churn,usage_seq,support_calls_seq,bill_seq
C00043,37,6,8744.74,2,0.5097337473766101,147.89580830801103,17.928950684704066,169.13855103757845,21,80.93072814937705,0,"[110.40179505917574, 136.54616924599344, 125.59886460054865, 148.71372670852728, 142.1452895007669, 149.1773129034515, 140.1119867988202, 152.71916661029513, 161.9197351558179, 178.6235698961109, 161.15685893726678, 167.63522427935771]","[3, 1, 2, 1, 3, 1, 0, 1, 2, 2, 4, 1]","[60.413461107223405, 74.72004128792973, 68.72951764588197, 81.37830494332307, 77.78396097841224, 81.63198602289147, 76.67130829339541, 83.57013966478814, 88.6048240165358, 97.74540429318145, 88.18736710168798, 91.73242243727391]"
C00044,30,12,7801.64,1,0.5487265000014747,97.58969390664464,10.663836501128827,99.65271553078317,10,51.25322121532767,0,"[84.53826029028805, 80.10109333739673, 95.74202438005047, 79.9485135809711, 113.23278968050074, 110.62315169903468, 101.64732682641684, 102.51986626937976, 103.76515422334776, 96.76397617993976, 106.3422044899113, 95.85196592249844]","[2, 0, 0, 1, 0, 0, 1, 2, 1, 3, 0, 0]","[44.39872677500089, 42.06836697672719, 50.282841955096146, 41.98823347393596, 59.46883309087035, 58.09827491611113, 53.3842531852263, 53.842502978816775, 54.496516906174314, 50.81956176201791, 55.84996030893312, 50.340582255021985]"
C00045,14,36,9806.39,1,0.7615157621519966,90.97294108397233,9.610192353564683,84.2433933972827,9,44.20366596334264,1,"[88.51766606093145, 83.87010218869955, 86.49713802096916, 91.82444088029546, 94.50795748044601, 94.937277207534, 104.71836569478484, 89.08813622652991, 104.98402905562952, 74.11912023887088, 102.04148562104405, 76.56957433193318]","[0, 0, 0, 1, 1, 0, 2, 2, 0, 2, 1, 0]","[43.01065015365855, 40.7524032672376, 42.02887749154775, 44.617408908399, 45.92132708436131, 46.12993313338587, 50.88255477116763, 43.28784106715108, 51.01164034674155, 36.014410367492275, 49.5818612771061, 37.20508369186296]"
C00046,46,12,13517.9,3,0.8443702325888663,91.58412495847689,5.506204644083515,90.99571016294796,9,51.28554698310605,0,"[97.74943347973057, 91.26646763778022, 97.82945645275304, 93.63411300984201, 102.120806573493, 88.4533632793399, 82.46431818818796, 86.79601243220182, 85.70839795955048, 87.45727633320428, 93.55139490906971, 91.97845924656993]","[1, 0, 2, 0, 2, 0, 1, 0, 2, 0, 0, 1]","[54.73801453657622, 51.10766430472152, 54.782826035780175, 52.433505306349936, 57.18590886632478, 49.53237387301644, 46.17861083225503, 48.604285683311865, 47.99524014008092, 48.974582182606575, 52.38718458160169, 51.506367454647524]"
C00047,48,6,11430.03,4,0.5595842130519606,102.7743857915833,7.314395500687932,104.76025309878266,14,51.74327562138749,0,"[90.7193995364982, 93.53508851687654, 104.2549102530386, 101.71812599943885, 105.03118597474938, 113.85639934444288, 99.12500863870358, 112.8207903746324, 97.95096156427107, 113.46649044466885, 103.32800603945802, 97.48626281222114]","[1, 0, 1, 0, 3, 1, 3, 0, 2, 1, 2, 0]","[45.67401554647115, 47.091615562794985, 52.488667429698964, 51.21148609881567, 52.87949485539749, 57.32267828372406, 49.90594303687777, 56.801285721285865, 49.31485177520836, 57.12637291529157, 52.02200387507372, 49.080892356010324]"
C00048,40,36,28058.03,2,0.39474109375460525,161.17001281006287,12.484030081084875,168.52457058128894,17,93.13989937381423,0,"[158.44423393975646, 150.1585175786408, 159.63122889220654, 141.7478530601681, 155.88404430356712, 162.9927065087478, 150.38775509177307, 165.8962327338954, 183.32386986813256, 174.70554202830783, 180.95366242195522, 149.91450729360378]","[0, 3, 2, 2, 0, 3, 1, 2, 1, 1, 1, 1]","[91.56467601018018, 86.77637343044562, 92.25063854440617, 81.91586350518645, 90.08514640703015, 94.1932312233616, 86.9088494322376, 95.87117450650935, 105.94257886210202, 100.96206062687794, 104.57283967065463, 86.63536026677906]"
C00049,37,36,19350.93,4,0.5872850258986158,151.6183831666808,9.468053322961268,159.0799733057779,15,83.92756175917143,0,"[140.90198754251196, 157.38088161016628, 165.03554233949637, 147.40252030629952, 153.74912314327852, 134.3385254322414, 139.94601294368238, 148.51802903274415, 154.90805573241494, 150.8272551349509, 163.87277786730525, 162.5398869150776]","[1, 2, 0, 1, 0, 4, 0, 0, 2, 1, 2, 2]","[77.99555709853348, 87.11736258610071, 91.35455993439388, 81.59389295732261, 85.10702171147848, 74.36238702964984, 77.46638236716026, 82.21137696932828, 85.74854277520419, 83.48963698147855, 90.71091775187628, 89.97310294753065]"
C00050,35,6,14841.26,5,0.8921382544322094,127.95964560921023,7.865680904225206,125.13934510088012,20,56.47760246894859,0,"[121.06242642954336, 132.62347564066025, 126.35203153430794, 115.88804755092909, 132.64668143064154, 132.00046547896625, 146.1369405416318, 123.93231389125683, 129.45532950994547, 119.10343251397487, 133.5941520084377, 122.72045078022778]","[3, 1, 0, 1, 1, 3, 4, 0, 2, 1, 2, 2]","[53.43337394583993, 58.53607908667391, 55.76804917022264, 51.149556169237194, 58.546321435934104, 58.26110083021853, 64.50052275968942, 54.70005737889882, 57.137753099741296, 52.56873197941514, 58.964506922374255, 54.165176849137836]"
C00051,29,12,17826.8,2,0.3056686530917428,57.68730328794965,6.226372205564327,53.57266198525707,3,31.930355712046396,0,"[67.23538978015966, 66.88927106091302, 61.235440358945155, 62.102109577272266, 58.75950013076194, 45.92946685820291, 55.41007380799191, 57.84150916434939, 56.12689276102839, 59.21967872845914, 53.160149036543416, 48.33815819076868]","[0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0]","[37.21529330990662, 37.023713998788914, 33.8942762341494, 34.37398415683967, 32.523824718795424, 25.42230492430407, 30.66989208853362, 32.01570982301521, 31.066656763722946, 32.778537029443704, 29.424541826291392, 26.755533670765754]"
C00052,42,36,17278.78,1,0.4677271253980939,65.36464535169023,11.731890948750431,53.58262154066816,7,36.61437424844927,1,"[71.0785178099032, 85.44596340475168, 68.42165931550025, 71.17540616996217, 77.73595536529447, 65.94862113149627, 73.07008631368313, 49.3324830665785, 61.41918702110876, 61.537255108153374, 58.98362169879053, 40.22698781506057]","[1, 1, 0, 1, 0, 1, 2, 0, 0, 0, 1, 0]","[39.81503208828419, 47.86303766031187, 38.32677783836304, 39.869304648877616, 43.54423323176556, 36.94149157064698, 40.9306204028307, 27.633868246150953, 34.404303542484115, 34.470440046439585, 33.04000790930053, 22.533373795936146]"
C00053,18,36,14930.58,1,0.33551601352355986,131.39129942574058,6.473959673721893,135.83749343866472,17,66.96745121338508,0,"[133.537916808348, 130.35238698444135, 135.18365511799672, 141.88314505591964, 124.9612743819707, 127.05182577816355, 130.59614451098585, 120.17510969385673, 125.4416544612103, 128.8724384528151, 142.37895312522537, 136.26108873795374]","[2, 1, 2, 2, 0, 4, 1, 0, 2, 2, 1, 0]","[68.06153807813074, 66.43793884436397, 68.90033714963005, 72.31492980175602, 63.6901992925844, 64.75571047365574, 66.56217705753416, 61.2507892886393, 63.935039169052345, 65.68363942329754, 72.56763300841848, 69.44948297355815]"
C00054,44,6,5537.75,5,0.4258818953855096,163.90126630392493,10.133215824536672,160.91673817857227,9,80.73593728533731,0,"[166.7654368836524, 172.27755655613888, 178.0446359769873, 154.05600284288977, 156.7503896396277, 173.12990390949727, 167.938568675637, 170.0436654703426, 145.05882115660933, 173.6798246099941, 150.03971211645387, 159.03067780926884]","[1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 2]","[82.14679579493901, 84.86200451920794, 87.70280357427924, 75.88627021886192, 77.21349512901301, 85.28186132701602, 82.72466744243118, 83.76161466455797, 71.45435878370954, 85.55274613583069, 73.90789016407986, 78.33673967012145]"
C00055,20,24,19871.82,4,0.45246097506207184,111.39628215972539,12.338167572062549,120.98882175615681,12,51.258983620366045,0,"[98.34474772394059, 86.11314649093995, 112.24619325953051, 121.53885531426181, 100.09941287003701, 122.27777639000507, 124.306948188902, 96.76402862262853, 112.0978117879888, 119.46411720301487, 123.58787190625405, 119.91447615920154]","[1, 0, 0, 6, 0, 0, 0, 0, 2, 0, 2, 1]","[45.25332187929214, 39.62495228654186, 51.65007009380159, 55.92608723564911, 46.06073080030101, 56.266101665071076, 57.199824783885994, 44.525954206407185, 51.581792380471654, 54.97139678459377, 56.86894193322502, 55.17862939515215]"
C00056,52,12,8432.01,4,0.33297141967399535,145.05342107402052,18.49739375967086,123.4667614352046,20,76.79529380023745,1,"[164.53356743980044, 179.70690178890348, 156.32351598797095, 151.1398051381199, 146.25041920579446, 144.80563456203853, 157.1227140721918, 118.06028815789531, 152.2979222299175, 119.50869163821667, 127.86641781613787, 123.02517485125928]","[1, 5, 1, 0, 2, 6, 0, 1, 0, 2, 2, 0]","[87.108622175087, 95.14180512686296, 82.76199381782426, 80.01759389438743, 77.42901772434267, 76.66410876615485, 83.1851113922178, 62.50438251021778, 80.63073312034399, 63.27120738059298, 67.69601882304678, 65.1329308717708]"
C00057,37,36,31063.16,3,0.6764666124646819,83.98711122840044,8.636990984859898,84.00822705470165,8,39.47216357420774,0,"[89.09607231152808, 81.13000835908264, 83.89579527771137, 104.61425502011573, 80.20669582547161, 78.15346701720036, 74.32136618554199, 87.29861966137395, 77.10437391867453, 71.4828009721223, 90.24948738254768, 90.29239280943493]","[3, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1]","[41.87326708423397, 38.12938573417275, 39.42924701129929, 49.16648430874406, 37.695448397553335, 36.73047434153469, 34.92946810798624, 41.02850240562952, 36.23742280322221, 33.59540257362756, 42.415347740257864, 42.43551238223143]"
C00058,5,36,10737.91,4,0.6558547774788327,102.91506270929916,18.962657401040605,126.12513955873094,8,49.55979850714288,1,"[87.22864683094134, 90.49593451495151, 62.21265159193219, 103.83933285086084, 89.31605499872886, 99.88604396071625, 97.95316133233955, 107.37514412872565, 118.29836362620107, 116.79307875663274, 126.60017783332168, 134.98216208623836]","[1, 2, 0, 2, 0, 0, 0, 1, 1, 0, 1, 0]","[42.00584488981281, 43.57924061072688, 29.95913714011317, 50.00489022429369, 43.01105759118316, 48.101143623181336, 47.170344271964005, 51.707596221619276, 56.967784022051525, 56.24289873443934, 60.96560735827982, 65.0020373980495]"
C00059,3,36,5014.75,4,0.6332625001818424,97.97121726717523,11.409645069498723,88.70519040028792,16,45.026269802362954,1,"[107.10209226226198, 122.36721935851106, 97.16285655905932, 98.87885578978107, 104.69189388781272, 104.45357659053853, 90.65266917968641, 83.74134263563377, 100.48852974195407, 100.20221430536358, 89.15018471762455, 76.76317217787565]","[1, 3, 0, 1, 2, 1, 0, 3, 1, 3, 1, 0]","[49.222698636550476, 56.23834823625552, 44.65475796085957, 45.44340840839271, 48.11500348574695, 48.0054760222229, 41.66276233618344, 38.48640848098836, 46.18319317055122, 46.05160639990462, 40.97224043955164, 35.279334051147956]"
C00060,52,6,24416.8,5,0.28165982477213714,96.5964500850576,8.692589444676608,102.44966554160776,10,50.33144964302226,1,"[96.87803003319941, 86.83841496425771, 90.45316743745042, 77.38149800435454, 90.3810189782281, 104.24621813662361, 102.48551217762297, 103.13119474550095, 100.01334991863003, 100.97732014823373, 95.69455268234906, 110.67712379424043]","[0, 1, 0, 0, 1, 0, 0, 3, 1, 2, 1, 1]","[50.47816649408569, 45.24703864380941, 47.13050052999971, 40.319524854985005, 47.09290767292295, 54.31735093783345, 53.399937479744914, 53.736369508270926, 52.111820678989616, 52.61409606308446, 49.86151722141023, 57.668165631130734]"
C00061,27,36,14709.91,3,0.39283970738954044,37.29463013342074,13.57212837069981,22.725627204068417,3,16.862485599066577,0,"[61.13737747228099, 44.987230612947606, 38.830290547510955, 43.680296891047526, 44.86489311429778, 48.78800503174962, 49.865960291756956, 29.55023265503951, 17.65439337221267, 24.547169741902977, 29.051577539067278, 14.57813433123499]","[0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]","[27.64280389704663, 20.34063685948495, 17.556822867595955, 19.7497166389161, 20.285322882597967, 22.059128333272657, 22.546517670109726, 13.360914716463133, 7.982300747699818, 11.09881757212417, 13.135451568500514, 6.591393434987275]"
C00062,16,12,8389.22,4,0.3906639830825469,112.50085342208423,15.209212879750588,131.4548320058847,11,58.16625558661286,0,"[105.25495720812188, 82.2014385015395, 106.84147923020429, 110.00502477692555, 93.75533052508052, 116.77264403075237, 127.31109095792638, 104.05322789195378, 109.45055192485235, 132.1490989840271, 128.03434160444561, 134.18105542918144]","[0, 1, 1, 0, 1, 2, 1, 2, 0, 1, 2, 0]","[54.419913773950036, 42.5005654270814, 55.2401923996064, 56.875838647907294, 48.4742679903856, 60.374897181748594, 65.82358471438582, 53.798584313560035, 56.58915984816054, 68.32497739556362, 66.19752660619339, 69.37555874081154]"
C00063,9,24,5090.95,4,0.39940504588973136,109.54830493693527,8.516812141231197,114.31922027176256,14,57.35950490374716,0,"[105.56053845676857, 100.6554080620948, 102.17610245282316, 100.50804207920032, 101.94018740973529, 110.17507484957316, 104.2777061169862, 118.8442749232469, 127.48466407750696, 107.40011836847425, 116.18314404555544, 119.37439840125799]","[2, 2, 1, 0, 2, 0, 0, 3, 1, 1, 1, 1]","[55.271509921937096, 52.70318309032816, 53.49941884598223, 52.62602224495179, 53.37589370263422, 57.687681701171556, 54.59981876316661, 62.2268758440998, 66.75098458635169, 56.23471417258306, 60.833507414379895, 62.50444855737979]"
C00064,22,36,10868.42,1,0.5050776841084821,43.588147661896706,7.664086380467657,46.15801464074914,5,20.45976057156029,1,"[35.51252757342857, 37.45090159788412, 56.790774364381505, 29.761709894712325, 50.431155212796185, 39.48179854980985, 39.44615067598112, 50.1197958292681, 45.58891432225142, 47.866855856569344, 51.814896997514175, 38.79229106816387]","[0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 2]","[16.669160090930667, 17.579009914009074, 26.656917269839983, 13.969794343390879, 23.6717873171513, 18.532288904073503, 18.515556214052392, 23.525638907998736, 21.39889675940527, 22.468135552245712, 24.32129933192641, 18.208642253699594]"
C00065,51,6,11994.32,3,0.5349635537617555,101.75765747985662,9.839239639315863,95.03259109520394,7,49.41406284291335,0,"[120.84870370980225, 93.1306170199917, 106.97225001419567, 92.72515705669568, 107.17222777456558, 90.67546353657741, 107.70499312939927, 100.60908252657947, 116.1556217048607, 95.12023041349764, 101.40128496262855, 88.57625790948562]","[0, 1, 0, 0, 0, 0, 0, 2, 1, 1, 1, 1]","[58.684777023123715, 45.22472584371494, 51.94629687397901, 45.02783231645817, 52.04340714423125, 44.03249017788855, 52.30212085066155, 48.85630870109588, 56.40579129504685, 46.19089275139229, 49.2410064420692, 43.01310469529874]"
C00066,34,6,12603.65,1,0.31491507478808256,98.71588576911847,10.972616770139782,99.66459723632987,9,54.27823272502894,0,"[103.5805042786273, 95.91266607760117, 110.59148979901398, 110.87394590261802, 98.15253639175118, 99.09042939619955, 82.43144265553778, 92.1298976770793, 92.83392534200368, 117.75320977799483, 78.6349159652274, 102.60566596576736]","[0, 0, 1, 3, 0, 1, 0, 2, 0, 1, 1, 0]","[56.95300886182177, 52.73690217209824, 60.80794974334707, 60.963256237398916, 53.96847904787755, 54.484172893604566, 45.32434666879972, 50.65697367843483, 51.04407831862415, 64.7457709025451, 43.23685327664788, 56.417000899147546]"
C00067,12,24,12803.64,2,0.3786599410469407,115.8981367932472,15.826305334695801,139.75163399527258,16,51.35628592369297,0,"[101.41948629332214, 89.97314162081918, 117.33594105375299, 107.18536061868906, 104.04247582889545, 112.09584643552056, 118.89420466894802, 117.09216951297812, 103.48411350022327, 136.910593952939, 143.08884030970862, 139.25546772317017]","[1, 2, 0, 2, 2, 0, 2, 0, 0, 4, 3, 0]","[44.940568333773136, 39.86851311315415, 51.9933995887432, 47.49551786658458, 46.10285622114498, 49.67143130756865, 52.683890687053136, 51.885380587795616, 45.85543709782067, 60.66723593298903, 63.40491399395128, 61.70628635373727]"
C00068,13,24,8160.03,2,0.3483829346625601,89.24500249703101,10.91353427253857,96.14597352451106,8,44.386769478506096,0,"[77.81104987945623, 67.35601996984943, 83.09151028603156, 86.70501796845491, 81.39028336512848, 99.4437981570285, 85.37685379374317, 102.37091485260201, 98.95666111854477, 103.95618373780358, 85.40591558486007, 99.07582125086954]","[1, 0, 0, 1, 1, 2, 1, 0, 1, 1, 0, 0]","[38.699994814778144, 33.50009577836944, 41.32627720874003, 43.1234863299328, 40.480157369466504, 49.459228207315654, 42.46291245573182, 50.915054868393185, 49.21694641195867, 51.70350198139798, 42.477366587468566, 49.27621172852027]"
C00069,35,24,13149.47,1,0.25293123657079897,143.1092981671636,9.000742209096169,150.40034402114375,23,67.27876768001578,0,"[132.01735863602946, 131.58994784668945, 144.06920250202492, 131.89146812438875, 141.55953698030046, 153.26135358886324, 134.87627641507765, 148.01633778955204, 148.82906405960534, 146.03992509552398, 143.31687933301185, 161.84422763489547]","[1, 1, 0, 3, 2, 3, 3, 1, 3, 1, 5, 0]","[62.064207673130205, 61.86327264257511, 67.73003941125397, 62.00502382837472, 66.55019152049415, 72.05146789543684, 63.40824658280452, 69.58567284256976, 69.96775299117404, 68.65651860741988, 67.37635606323559, 76.0864621017206]"
C00070,18,24,16317.5,3,0.8925174381061589,116.01204007332784,12.514320543958746,125.5446657770457,13,62.95959479733571,0,"[113.52562931074424, 94.7089539008683, 99.30366394339018, 118.48839349943292, 125.05271722578736, 115.85430911126252, 103.45028304531515, 134.1419637681468, 110.98456974384948, 114.96582698107132, 123.76350920849877, 137.904661141567]","[3, 1, 0, 1, 2, 0, 0, 0, 1, 3, 0, 2]","[61.610222663089544, 51.39843552022082, 53.89197914125861, 64.30350882715557, 67.86595942856371, 62.873994393684946, 56.14234434706892, 72.79868260935021, 60.23119268838634, 62.39181620885038, 67.16630778614228, 74.84069395425716]"
C00071,24,36,21227.27,2,0.5506330476075962,120.68103533887226,4.572178295991639,122.07326442354513,4,63.233492608789454,1,"[129.15772949978503, 119.37879881009053, 122.51120428527786, 122.350050681348, 116.87563639534159, 122.50645310017873, 108.72078661329166, 119.22820700110066, 121.22376440941757, 121.44349668875304, 121.52309462559164, 123.25320195629071]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1]","[67.67504364508882, 62.55115703148529, 64.19245003089321, 64.10801004250261, 61.239569824703665, 64.18996054257381, 56.966656255715215, 62.47225112871469, 63.51786748653671, 63.6330010650833, 63.674708161286325, 64.58123609088997]"
